Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,141.0500030517578,157.5,139.0,147.30999755859375,137464746,-0.03693781973900245,0.04720266919797478,,,0.24326364326068,35.19299421031174,0.9895892198981893,,0,103805700000.0,,,,,52536700000.0,15103300000.0,227087900000.0,,,0.5061061194134812,,18263715800000.0,1479023700000.0,17089317300000.0,1173678300000.0,,,2025143800000.0,,1.260161067986006,0.08098153279410973,,,-0.46627676503327875,0.6443668915006495,-0.40948559804219387,0.25452986799625577,,658890375000.0,177329741000.0,,,0.15108888099916307,0.009709401029991935,,1.0,,1336197644288.0,0.373,2.72,CANBK.NS,,,,,0.4030943180099991,,52.570320077594566,86.003861003861,17.96116504854369,,85.32818532818533,59.74903474903475,96.22823984526111,99.89754098360656,71.14228456913828,90.09584664536742,82.25806451612904,86.9607843137255,98.81773399014779,4.448938321536906,68.7641332928088,Q5 (Highest)
2026-02-28,252.60000610351562,264.1499938964844,244.1999969482422,255.5,397004,-0.0702328553504491,-0.22984174830444615,,,0.4428693869782488,50.65566058430078,0.40608335319605765,,0,1019979000.0,160722000.0,34102000.0,-9675000.0,-9675000.0,-38027000.0,12951000.0,17106000.0,0.1575738324024318,0.033434021680838526,-0.037282140122492716,-0.009485489407134853,7409387000.0,1057158000.0,2972336000.0,4425938000.0,5910293000.0,2160115000.0,699335000.0,964000.0,0.2388551308219862,0.1426781999644505,2.736101087210635,2.7356548146742186,-0.11588245848679302,-1.6845914270797704,0.043763232785482886,-1.4091652499515805,-1.0721288254370598,5234804000.0,325258000.0,448566000.0,489209000.0,0.07348905474952429,0.043898098452679016,0.08180889045167183,1.0,2.145845978891371,11432876032.0,0.415,0.39,ASIANENE.NS,,,,,0.33003017886403213,,8.147429679922405,25.772200772200776,62.71844660194175,,15.926640926640925,41.988416988416986,39.845261121856865,33.19672131147541,9.01803607214429,28.833865814696484,85.3763440860215,6.568627450980393,32.70935960591133,37.51263902932255,35.17426596410211,Q1 (Lowest)
2026-02-28,180.85000610351562,202.0800018310547,175.32000732421875,200.3000030517578,16122742,0.0038088092171837395,0.10693565310780517,,,0.3918854910259249,58.75662578205401,1.4188923669101856,,0,10715300000.0,,,,,3192200000.0,1008600000.0,14510500000.0,,,0.2979104644760296,,1186849600000.0,13085500000.0,1060960900000.0,125888700000.0,,,74680600000.0,,0.10394499268004197,0.011025407094546772,,,-0.03811524340433936,0.09135042735042731,-0.02895385507666659,-0.05061860575779209,,44797034000.0,11478992000.0,,,0.09118365667450692,0.009671816883959012,,1.0,,75741511680.0,0.3,2.5,KTKBANK.NS,,,,,0.2371315087460641,,75.07274490785645,39.189189189189186,83.59223300970874,,91.40926640926641,78.28185328185329,68.56866537717602,96.82377049180327,47.29458917835671,88.65814696485623,76.0215053763441,63.725490196078425,90.14778325123153,21.941354903943378,68.04843950251092,Q5 (Highest)
2026-02-28,1272.0,1315.0,1216.699951171875,1237.800048828125,7931,-0.03092460540985631,-0.0312279125526731,,,0.2799653319064751,29.589952203962625,0.86416780822713,,0,1496252000.0,192423000.0,37404000.0,91363000.0,63236000.0,30900000.0,16305000.0,16031000.0,0.12860333687106182,0.024998462825780682,0.020651601468201882,0.06106123834755108,3413135000.0,821745000.0,1886799000.0,1526336000.0,2204009000.0,1442705000.0,106371000.0,32956000.0,0.5383775263113757,0.24075959491786877,1.5276920784221306,1.5048488776291757,0.08203260592877148,-0.21738469721145814,0.10788263456914993,0.3925191527715186,0.08274374562994047,5669410000.0,110563000.0,96249000.0,312981000.0,0.07243686842215606,0.03239338613913601,0.040990493939519125,1.0,2.61593051549382,3218775296.0,-0.817,0.36,APOLSINHOT.NS,,,,,0.41848556006763726,,41.22211445198836,74.51737451737452,8.737864077669903,,70.84942084942085,62.35521235521235,22.727272727272727,32.78688524590164,78.0561122244489,27.47603833865815,3.870967741935484,33.23529411764706,34.679802955665025,52.07280080889788,42.839144027472855,Q2 (Low)
2026-02-28,479.8999938964844,495.0,471.1000061035156,474.70001220703125,2235853,-0.04332930163457849,-0.040137450360725135,,,0.19329984292697527,51.489762412034715,1.4217386029162236,,0,8842600000.0,4027400000.0,3337100000.0,3407600000.0,3337100000.0,2812100000.0,785600000.0,,0.45545427815348427,0.3773890032343428,0.31801732522108883,0.3853617714246941,,,,,,,,,,,,,0.041592555509747386,0.055315795399106804,0.1790604957531634,0.174939416729339,0.19493635375390128,32377100000.0,10298000000.0,22868300000.0,25154100000.0,,,,0.0,,205923123200.0,,,AADHARHFC.NS,,,,,0.3114314497266756,,75.16973811833172,95.75289575289575,66.01941747572816,,68.91891891891892,56.46718146718147,82.88201160541587,,66.23246492985973,,,59.509803921568626,87.0935960591133,68.14964610717897,65.07971162374616,Q5 (Highest)
2026-02-28,13.100000381469727,14.899999618530273,13.100000381469727,14.130000114440918,81007,-0.08897486099782004,-0.15439851055582265,,,0.3211882706982151,46.956525524982005,0.7981303485271203,,0,52119000.0,16423000.0,9606000.0,36432000.0,34945000.0,29608000.0,1570000.0,3767000.0,0.31510581553751993,0.1843089852069303,0.5680845756825725,0.6990157140390261,1590814000.0,308843000.0,399963000.0,1102584000.0,991317000.0,310010000.0,8380000.0,398877000.0,0.28010836362580993,0.19414148982847776,3.1976936227863617,1.9110351278991,-0.04437191734355228,1.629718447464251,-0.6364010548199411,-0.15039168986197593,-0.23990736683983227,240373000.0,45624000.0,1770000.0,67469100.0,0.04137916022724799,0.02867965708121754,0.0012540499792054423,1.0,1.707853652281159,353193472.0,0.522,,ASHOKAMET.NS,,,,,0.3149043400667552,,35.208535402521825,61.1003861003861,52.9126213592233,,35.231660231660236,33.011583011583014,3.0947775628626695,15.471311475409836,41.18236472945892,,90.75268817204301,93.72549019607843,21.083743842364534,2.5278058645096055,42.3535311965401,Q2 (Low)
2026-02-28,36.5,41.0,36.5,40.310001373291016,28715,-0.1669766091810675,-0.14160983477064137,,,0.2901577919011803,32.27134759525174,1.7067410426407512,,0,-33726000.0,-55247000.0,-56061000.0,-56023000.0,-56061000.0,-56061000.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5321486537101003,-0.28910727872178543,0.546142208774584,0.7197680839315295,1.0352018018672577,-1113426000.0,-219832000.0,-1164270000.0,-200727000.0,,,,0.0,,441498016.0,0.469,,21STCENMGM.NS,,,,,0.33521915836883487,,83.99612027158099,71.52509652509653,12.135922330097088,,37.83783783783784,9.073359073359073,4.158607350096712,1.0758196721311475,86.67334669338678,,88.27956989247312,29.411764705882355,13.30049261083744,93.02325581395348,45.366079518448835,Q2 (Low)
2026-02-28,805.1500244140625,830.0,801.0,819.0999755859375,1572,-0.05964067841692999,-0.17884714226973686,,,0.2539542497097256,20.65175122495009,0.6621614201106251,,0,252000.0,206000.0,-2375000.0,-2952000.0,-3016000.0,-2512000.0,-530000.0,26000.0,0.8174603174603174,-9.424603174603174,-9.968253968253968,-11.714285714285714,805060000.0,0.0,16142000.0,773171000.0,36518000.0,15122000.0,1389000.0,0.0,0.0,0.0,2.414892210025129,2.414892210025129,0.16666666666666674,-1.6100048567265663,-0.30578512396694213,-1.0583047070838363,0.20538995508370772,1204000.0,14046000.0,-13394000.0,-2028000.0,0.01816674448472589,0.01744714679651206,-0.017323464020249077,1.0,1.3655700196258662,293530208.0,-1.387,,KAUSHALYA.NS,,,,,0.27135386453166555,,23.95732298739088,83.01158301158301,2.0388349514563107,,27.413127413127413,48.166023166023166,2.5145067698259185,3.1762295081967213,11.923847695390782,,0.7526881720430108,6.764705882352941,9.655172413793103,6.370070778564206,25.04960751664983,Q1 (Lowest)
2026-02-28,266.20001220703125,292.54998779296875,258.1499938964844,259.1000061035156,11805213,-0.10377031949718518,-0.11388504954879597,,,0.2714045029696902,43.8278643056734,2.5144404757099457,,0,4060422000.0,,,,,2361886000.0,675954000.0,1624926000.0,,,0.5816848593569831,,,,,,,,,,,,,,0.09827245632318737,0.07724964253380251,0.26190786232959407,0.23980328065052392,,,,,,,,,0.0,,129879015424.0,0.401,1.74,APTUS.NS,,,,,0.2734775905177331,,94.95635305528613,77.02702702702703,41.456310679611654,,46.71814671814672,26.44787644787645,75.72533849129593,92.3155737704918,70.24048096192385,80.75079872204472,84.24731182795699,62.35294117647059,85.71428571428571,78.76643073811931,67.78125835536912,Q5 (Highest)
2026-02-28,14.699999809265137,15.489999771118164,13.609999656677246,14.109999656677246,397457,-0.24139788347884383,-0.22854024328131528,,,0.6407491035250638,37.28606016331612,0.2420645036866509,,0,334100000.0,97600000.0,37400000.0,69300000.0,55300000.0,36400000.0,5500000.0,11100000.0,0.29212810535767736,0.11194253217599522,0.10894941634241245,0.20742292726728526,3667300000.0,506000000.0,981500000.0,2572300000.0,725500000.0,239500000.0,84300000.0,178000000.0,0.19671111456673016,0.1379761677528427,3.0292275574112737,2.2860125260960333,0.13139180494412472,-0.47246376811594204,0.052946738102741975,0.3735849056603773,0.40283400809716596,1476011000.0,191247000.0,138763000.0,310066000.0,0.07434863740621234,0.05214926512693262,0.04507780268329922,1.0,1.5932487115861804,2455692800.0,-0.189,,ALMONDZ.NS,,,,,0.4047709147869229,,3.685741998060136,3.8610038610038657,22.135922330097088,,16.312741312741313,1.6409266409266408,19.342359767891683,28.790983606557376,77.35470941883767,,24.946236559139784,22.745098039215687,27.48768472906404,40.34378159757331,29.243145990740572,Q1 (Lowest)
2026-02-28,669.0,740.0,662.0,722.4000244140625,5238870,-0.040712296813573245,-0.043568464059681844,,,0.25858929990168594,49.4345037557378,0.8261824799000402,,0,3901390000.0,2656815000.0,1535685000.0,1917263000.0,1663948000.0,1255387000.0,401180000.0,16793000.0,0.6809919028858945,0.39362509259520323,0.3217794170795537,0.4914307464775375,,,,,,,,,,,,,0.10161487203654707,0.15077573207566197,0.055162925373279714,0.0003657580355207468,0.021084064645939593,,,,,,,,0.0,,179074498560.0,-0.093,1.7,CAMS.NS,,,,,0.28650218209055967,,36.85741998060136,81.46718146718146,59.51456310679612,,67.66409266409266,58.204633204633204,80.85106382978722,33.09426229508197,50.60120240480962,80.11182108626198,33.44086021505376,68.82352941176471,79.80295566502463,40.54600606673407,58.06530609318819,Q4 (High)
2026-02-28,211.9600067138672,250.0,207.60000610351562,233.27999877929688,3842796,-0.06818456923528327,-0.16908281823937,,,0.39717281334026244,48.6142187021439,2.484754321920133,,0,6461596000.0,1946583000.0,842950000.0,1138423000.0,898189000.0,490951000.0,155928000.0,231663000.0,0.30125421026012766,0.13045538594489658,0.0759798353224188,0.17618294303760249,37445610000.0,4196548000.0,19270906000.0,18127664000.0,28815263000.0,15743617000.0,417809000.0,1019569000.0,0.23149965709867526,0.11207049371074473,1.8302822661399856,1.7655214808642765,0.09637821338903696,0.07463669933217032,0.24747882319598502,0.10091041596591555,0.12026352820775243,24800616000.0,1993361000.0,3092552000.0,4331987000.0,0.10996237573688479,0.05323350320638387,0.13852905535926643,1.0,1.8381151889367005,19825647616.0,-0.248,,CAPACITE.NS,,,,,0.3220776150075927,,94.66537342386033,37.83783783783784,57.18446601941748,,30.01930501930502,42.95366795366795,49.032882011605416,77.25409836065575,60.02004008016032,,20.967741935483872,61.76470588235294,66.10837438423646,77.65419615773509,55.03084593775456,Q4 (High)
2026-02-28,425.0,484.70001220703125,416.0,426.95001220703125,22308238,-0.07806087976687237,-0.02199055286765972,,,0.4911933423148369,48.03689389186363,4.010492588369955,,0,2780090000.0,916910000.0,516500000.0,797570000.0,692600000.0,501420000.0,160100000.0,24790000.0,0.3298130636058545,0.18578535227276816,0.18036106744745672,0.2868863957641659,,,,,,,,,,,,,0.1778894429780149,-0.008306633440132938,0.33050490547977995,0.2318993685969093,0.17533414874961317,9740450000.0,1960750000.0,1882320000.0,2944630000.0,,,,0.0,,88346624000.0,0.154,,LATENTVIEW.NS,,,,,0.28454335484529675,,99.03006789524733,18.05019305019306,55.72815533980583,,72.97297297297297,37.83783783783784,70.2127659574468,40.36885245901639,69.43887775551102,,61.18279569892473,53.03921568627451,66.4039408866995,84.5298281092012,58.58636690994207,Q4 (High)
2026-02-28,86.48999786376953,90.0,82.0,84.93000030517578,78183,-0.01301572001000817,0.0056838765456412865,,,0.4232715027413609,54.593170859995325,0.8534512748427716,,0,672057000.0,442223000.0,98608000.0,196350000.0,123163000.0,62121000.0,27025000.0,34017000.0,0.658014126777937,0.14672564975887462,0.09243412389127707,0.292162718340855,,,,,,,,,,,,,0.08442990771832393,0.5350268106451852,0.06160415001469066,4.7070280202112995,0.294151765411512,2294751000.0,-43017000.0,164525000.0,248886000.0,,,,0.0,,2910248192.0,-0.031,,CINELINE.NS,,,,,0.4792911047387466,,39.57322987390883,30.6949806949807,74.5631067961165,,78.95752895752895,72.00772200772201,21.470019342359766,46.41393442622951,97.09418837675351,,39.83870967741935,85.29411764705883,39.80295566502463,42.77047522750253,54.565397912840346,Q4 (High)
2026-02-28,260.3999938964844,318.5,255.64999389648438,313.3999938964844,4462334,0.04991622745890911,0.03637566210985255,,,0.41660485114213686,59.661131772749506,3.163549353436416,,0,2471804000.0,756201000.0,-32005000.0,125791000.0,-26341000.0,-32643000.0,-3061000.0,24290000.0,0.3059308100480459,-0.012948033096475287,-0.013206144176480012,0.050890361857169907,,,,,,,,,,,,,-0.1011674113896065,-1.4012020205744626,-0.012996969676399406,-1.781419064489874,-0.37238808948849467,11416197000.0,208548000.0,301145000.0,783469000.0,,,,0.0,,13769466880.0,-0.125,0.22,APOLLOPIPE.NS,,,,,0.26106077361012314,,97.47817652764307,33.1081081081081,85.33980582524272,,82.72200772200772,89.47876447876449,44.10058027079304,39.75409836065574,7.414829659318638,15.575079872204473,30.376344086021508,8.235294117647058,8.374384236453201,24.16582406471183,44.40821982197144,Q2 (Low)
2026-02-28,149.3800048828125,159.02999877929688,143.91000366210938,155.17999267578125,3914744,-0.0823182313737656,-0.21988742155534868,,,0.3226296567617937,56.553512550457604,0.9154790587348621,,0,18273333000.0,6245355000.0,3936875000.0,28508285000.0,28092293000.0,21114102000.0,4976010000.0,2002220000.0,0.3417742674530147,0.21544372884793375,1.1554598167723424,1.560103184241211,,,,,,,,,,,,,-0.012881998197690314,26.047584765086572,-0.23474915908953853,2.225957079729983,3.208366842864802,71972579000.0,28390949000.0,13921876000.0,46860516000.0,,,,0.0,,43585900544.0,0.219,,ASHOKA.NS,,,,,0.3529673524823422,,46.55674102812803,60.61776061776062,79.2233009708738,,18.33976833976834,35.61776061776062,61.21856866537717,92.93032786885246,94.18837675350701,,68.01075268817203,99.70588235294117,97.24137931034483,8.493427704752275,60.80960312788256,Q5 (Highest)
2026-02-28,266.79998779296875,286.95001220703125,255.35000610351562,257.70001220703125,181233,-0.12072733262812263,-0.1682443072310904,,,0.28529209729066696,35.34820227732375,0.8241824211489132,,0,423046000.0,220982000.0,129216000.0,138584000.0,130826000.0,97995000.0,30779000.0,2052000.0,0.5223592706230528,0.30544196139426916,0.23164147634063434,0.3275861253858918,,,,,,,,,,,,,0.12318067171113767,0.5251427948889547,0.214933731566175,0.0663104862841537,0.039998799285574815,1510119000.0,324026000.0,447045000.0,468213000.0,,,,0.0,,6110582784.0,-0.437,7.76,KSOLVES.NS,,,,,0.402885371334226,,36.760426770126095,72.87644787644788,18.349514563106798,,30.115830115830118,20.752895752895753,30.174081237911025,10.860655737704917,57.214428857715426,99.52076677316293,12.688172043010754,84.90196078431373,41.42857142857143,73.60970677451971,45.95023058102111,Q2 (Low)
2026-02-28,255.0,281.75,255.0,273.29998779296875,6981204,0.058891830027144154,-0.01264450922814997,,,0.279927721574644,66.23469671583315,3.1286105904862382,,0,5886100000.0,3096900000.0,2504700000.0,1157600000.0,933600000.0,636800000.0,223800000.0,73000000.0,0.5261378501894294,0.42552793870304617,0.10818708482696522,0.19666672329725965,,,,,,,,,,,,,0.5224903649672796,2.1728948679621327,0.1433760683760683,0.3703464600817732,0.34808431349714675,17242000000.0,1409800000.0,2305800000.0,3022900000.0,,,,0.0,,83518619648.0,-0.289,0.22,CAMPUS.NS,,,,,0.2882166928647994,,97.28419010669253,74.61389961389962,92.42718446601941,,74.9034749034749,91.02316602316603,69.43907156673113,60.040983606557376,76.95390781563127,15.575079872204473,19.13978494623656,95.29411764705881,71.23152709359606,60.364004044489384,66.55269278038384,Q5 (Highest)
2026-02-28,255.8000030517578,266.95001220703125,251.0,261.6000061035156,116764,-0.023333955040436227,-0.02624227788251965,,,0.15507140961310453,49.295801890374335,1.0129729811456403,,0,1457800000.0,,,,,344100000.0,114800000.0,1526100000.0,,,0.23604060913705585,,120914900000.0,5655200000.0,106623900000.0,14291000000.0,,,17440000000.0,,0.39571758449373734,0.04677008375311893,,,0.09881661264792352,0.07497656982193068,0.15131890696572414,0.03209358128374329,,5323381000.0,1347072000.0,,,0.09426016373941641,0.01114066173813153,,1.0,,11881550848.0,,1.53,CAPITALSFB.NS,,,,,0.2853324244971494,,54.219204655674105,98.74517374517374,59.02912621359223,,71.81467181467181,66.40926640926641,40.61895551257253,92.00819672131148,53.707414829659314,76.35782747603834,,61.86274509803922,60.98522167487685,61.67846309403438,63.162417816327356,Q5 (Highest)
2026-02-28,190.0,262.5,190.0,259.55999755859375,719687,0.18802637602705063,0.12446387167889306,,,0.5576798381759966,69.98744556483257,2.6010664472484972,,0,1346017000.0,490908000.0,9746000.0,101141000.0,21270000.0,3319000.0,-8813000.0,26764000.0,0.36471158982390267,0.007240621775207891,0.002465793522667247,0.0751409529002977,7933474000.0,1430444000.0,3468968000.0,4464506000.0,5122407000.0,3250355000.0,27034000.0,3062251000.0,0.32040364600249166,0.18030487022456998,1.575953088201135,0.6338249206625123,0.5657404951679019,-1.0436033526892456,0.051542920533733216,-0.9730725232643987,-0.5779443245882347,4762787000.0,105852000.0,67037000.0,465623000.0,0.023709678069645333,0.01334245249937165,0.011371936996921093,1.0,1.6801906453591453,9106137088.0,0.15,0.96,KABRAEXTRU.NS,,,,,0.2648360743332551,,95.15033947623667,9.073359073359072,95.04854368932038,,92.76061776061776,98.55212355212355,36.07350096711799,41.80327868852459,14.32865731462926,61.82108626198083,60.483870967741936,11.27450980392157,6.798029556650246,39.737108190091,50.860335020154324,Q3 (Medium)
2026-02-28,1715.0,1749.5,1607.199951171875,1650.199951171875,1149835,-0.12433008693453174,-0.1241441682739377,,,0.2838939208142733,33.45976908855795,1.0067134019186625,,0,101276000000.0,34387700000.0,24251700000.0,25077200000.0,24251700000.0,5499200000.0,4174900000.0,,0.33954441328646473,0.239461471622102,0.05429914293613492,0.2476124649472728,2398818800000.0,1869928300000.0,2104142300000.0,136693500000.0,2077587000000.0,216444100000.0,57401600000.0,,13.67971629960459,0.7795204456459988,9.598723180719642,,0.06607662412577842,-0.049403630077787364,0.20431754427480642,0.04639037941926394,0.2679789455587973,382307500000.0,22281800000.0,66776000000.0,75838800000.0,0.1630055562261556,0.009288654899653113,0.033277820464225,1.0,1.2035425476905548,310280585216.0,0.228,0.08,CHOLAHLDNG.NS,,,,,0.3870835549526248,,53.73423860329777,73.16602316602317,14.466019417475728,,42.567567567567565,18.436293436293436,86.94390715667312,,55.41082164328658,4.15335463258786,68.76344086021506,49.11764705882353,96.7487684729064,72.09302325581395,52.37340701806428,Q3 (Medium)
